1   F16
2   F16
3   F16
4   F16
5   F16
6   F16
7   F16
8   F16
9   F16
10  F16
11  F16
12  F16
13  F16
14  F16
15  F16
16  F16
17  F16
18  F16
19  F16
20  F16
21  F16
22  F16
23  F4
24  F4
25  F4
26  F4
27  F4
28  F4
29  F4
30  F4
31  F4
32  F4
33  F4
34  F4
35  F1
36  F1
37  F1
38  F1
39  F1
40  F1
41  F1
42  F1
43  F1
44  F1
45  F56
46  F56
47  F56
48  F56
49  F56
50  F56
51  F56
52  F56
53  F56
54  F56
55  F56
56  F56
57  F56
58  F56
